timestamp,< One Minute,< Five Minutes,< Thirty Minutes,< One Hour,< Six Hours,< One Day,< One Week
1, 100, 275, 300, 200, 100, 50, 10
2, 80, 295, 300, 200, 100, 50, 10
3, 75, 300, 300, 200, 100, 50, 10
4, 73, 310, 300, 200, 100, 50, 10
5, 70, 315, 300, 200, 100, 50, 10
6, 65, 318, 300, 200, 100, 50, 10
7, 70, 320, 300, 200, 100, 50, 10
8, 78, 310, 300, 200, 100, 50, 10
9, 74, 280, 300, 200, 100, 50, 10
10, 93, 240, 300, 200, 100, 50, 10
11, 150, 210, 300, 200, 100, 50, 10
12, 176, 200, 300, 200, 100, 50, 10
13, 180, 190, 300, 200, 100, 40, 10
14, 185, 195, 300, 200, 100, 30, 10
15, 205, 200, 300, 200, 100, 20, 10
16, 100, 275, 300, 200, 100, 50, 10
17, 80, 295, 300, 200, 100, 50, 10
18, 75, 300, 300, 200, 100, 50, 10
19, 73, 310, 300, 200, 100, 50, 10
20, 70, 315, 300, 200, 100, 50, 10
21, 65, 318, 300, 200, 100, 50, 10
22, 70, 320, 300, 200, 100, 50, 10
23, 78, 310, 300, 200, 100, 50, 10
24, 74, 280, 300, 200, 100, 50, 10
25, 93, 240, 300, 200, 100, 50, 10
26, 150, 210, 300, 200, 100, 50, 10
27, 176, 200, 300, 200, 100, 50, 10
28, 180, 190, 300, 200, 100, 50, 10
29, 185, 195, 300, 200, 100, 50, 10
30, 205, 200, 300, 200, 100, 50, 10
